,(68:r:93:53),(68:r:93:54),(68:r:93:55),(68:r:93:56),(68:r:93:57),(68:r:94:46),(68:r:94:47),(68:r:94:48),(68:r:94:49),(68:r:94:50),(68:r:94:51),(68:r:94:52),(68:r:94:53),(68:r:94:54),(68:r:94:55),(68:r:94:56),(68:r:94:57),(68:r:95:44),(68:r:95:45),(68:r:95:46),(68:r:95:47),(68:r:95:48),(68:r:95:49),(68:r:95:50),(68:r:95:51),(68:r:95:52),(68:r:95:53),(68:r:95:54),(68:r:95:55),(68:r:95:56),(68:r:95:57),(68:r:96:44),(68:r:96:45),(68:r:96:46),(68:r:96:47),(68:r:96:48),(68:r:96:49),(68:r:96:50),(68:r:96:51),(68:r:96:52),(68:r:96:53),(68:r:96:54),(68:r:96:55),(68:r:96:56),(68:r:97:44),(68:r:97:45),(68:r:97:46),(68:r:97:47),(68:r:97:48),(68:r:97:49),(68:r:97:50),(68:r:97:51),(68:r:97:52),(68:r:97:53),(68:r:97:54),(68:r:97:55),(68:r:98:45),(68:r:98:46),(68:r:98:47),(68:r:98:48),(68:r:98:49),(68:r:98:50),(68:r:98:51),(68:r:98:52),(68:r:98:53),(68:r:99:46),(68:r:99:47),(68:r:99:48),(68:r:99:49),(68:r:99:50),(68:r:99:51),(68:r:99:52)
CPext.rv,0.096780045,0.453151927,0.068843537,0.016054422,,,,0.002721088,,0.00707483,0.048979592,0.143310658,0.402176871,0.248888889,0.008072562,0.006530612,,,,,,0.002539683,0.076371882,0.268117914,0.364807256,0.487256236,0.37478458,0.114285714,0.005714286,0.00154195,,,,0.004807256,0.023038549,0.062040816,0.325623583,0.325986395,0.534240363,0.294603175,0.126893424,0.049614512,0.009886621,,0.003537415,0.013333333,0.037188209,0.063310658,0.320997732,0.295238095,0.208979592,0.25723356,0.14185941,0.044716553,0.012063492,0.003356009,0.00462585,0.045442177,0.316553288,0.466938776,0.576417234,0.428117914,0.217687075,0.071201814,0.001179138,0.006530612,0.057142857,0.186303855,0.206077098,0.125442177,0.00952381,
CPc.d.dm,,,,0.015238095,0.020408163,9.07E-05,,0.0338322,0.028027211,0.002176871,0.001995465,0.010521542,9.07E-05,,,0.160997732,0.0461678,,0.054240363,0.070113379,0.09106576,0.420136054,0.385396825,0.195192744,0.008979592,0.000181406,,0.025941043,0.016961451,0.014693878,0.000272109,0.066303855,0.248979592,0.090521542,0.078185941,0.024761905,0.090068027,0.029478458,0.012335601,,,,,,9.07E-05,0.002176871,0.007709751,,0.001179138,0.000181406,,,,,,,,,,,,,,,,,0.000816327,0.000816327,,,,
CPc.d.vm,0.000453515,0.006530612,0.006077098,9.07E-05,,0.001723356,0.09877551,0.170884354,0.012789116,0.008435374,0.009342404,0.00553288,0.001632653,0.004716553,0.003718821,0.002358277,,0.001723356,0.059410431,0.159365079,0.379047619,0.382040816,0.315102041,0.171972789,0.033560091,0.005623583,0.001632653,0.001995465,0.001179138,0.007619048,,0.007800454,0.044172336,0.103854875,0.232562358,0.251609977,0.134331066,0.087800454,0.010068027,0.005895692,0.001723356,0.001451247,0.003537415,9.07E-05,0.039546485,0.120272109,0.087437642,0.108571429,0.080544218,0.040907029,0.042358277,0.015510204,0.013424036,0.01814059,0.001814059,0.001088435,0.001451247,0.01877551,0.053877551,0.038185941,0.031746032,0.020136054,0.015782313,0.005623583,0.003174603,,0.002267574,0.018049887,0.007619048,0.006621315,0.004897959,0.000181406
CPext.d,,,0.00154195,,,,0.000181406,0.004988662,0.010612245,,,,0.000362812,,,,,,0.001088435,0.024489796,0.098684807,0.110566893,0.036281179,0.018412698,0.006621315,0.003718821,,,,,,0.000453515,0.021678005,0.161904762,0.276462585,0.28707483,0.180045351,0.029478458,,,,,,,0.001904762,0.095510204,0.291519274,0.331609977,0.330521542,0.193922902,0.040362812,0.007709751,0.002267574,,,,0.093696145,0.402086168,0.35446712,0.153560091,0.083446712,0.021950113,0.001632653,,,0.006802721,0.023492063,0.015238095,0.002721088,,,
CPext.cv,0.031111111,0.276734694,0.25170068,0.151201814,0.014875283,,,0.001995465,0.005895692,9.07E-05,0.025306122,0.055238095,0.426848073,0.690521542,0.604172336,0.333151927,0.029387755,,,,,0.001723356,0.006984127,0.000997732,0.005986395,0.116825397,0.300045351,0.59047619,0.654603175,0.281088435,0.000272109,,,,,0.003174603,,,0.039002268,0.035011338,0.168253968,0.431201814,0.607437642,0.053968254,,,,,,,0.001088435,0.007437642,0.023854875,0.283809524,0.27138322,0.121451247,,,,,,0.005260771,0.05968254,0.056780045,0.083809524,,,,,0.009070295,0.032018141,0.001814059
CPc.i.vl,0.005170068,0.016780045,0.000181406,,,,,,,,0.005804989,0.002539683,0.004807256,0.004444444,,,,,0.000816327,,0.000816327,,0.00244898,0.000453515,0.003356009,0.000997732,,,,,,,,0.000453515,0.000272109,0.004172336,0.013605442,0.070385488,0.015510204,,,0.016870748,,,,,0.000272109,0.001632653,0.046530612,0.0338322,0.016689342,0.026938776,,,,,,,0.000816327,0.000362812,0.002358277,0.009433107,,,,,9.07E-05,0.000453515,0.000362812,,,
CPc.i.vm,0.009433107,0.00154195,0.001451247,0.016870748,0.006621315,,,0.009795918,0.007165533,0.012426304,0.032290249,0.025668934,0.009433107,0.06430839,0.036643991,9.07E-05,,,,,,0.049251701,0.103310658,0.163446712,0.083900227,0.016961451,,0.002358277,,,,,,,,0.028752834,0.064036281,0.074739229,0.006439909,,,,0.016780045,,,,0.023219955,0.003809524,,0.041632653,0.007528345,,,,,0.002176871,0.022947846,0.026122449,0.011519274,0.013786848,0.028571429,0.00952381,0.001723356,0.003356009,,,,0.038004535,,,0.023764172,9.07E-05
CPc.v.vl,0.02675737,0.056598639,0.016780045,0.025668934,,,,,,,,0.016507937,0.06185941,0.079455782,0.000544218,,,,,,,0.001179138,0.002993197,0.003809524,0.008979592,0.028027211,0.036553288,0.020680272,0.000181406,,,,,,,0.004353741,,0.003628118,0.018594104,0.034195011,,,,,,,,,0.009795918,0.015873016,0.024761905,0.022585034,0.039183673,,,,,0.000181406,0.015238095,0.02829932,0.007709751,0.038367347,0.03446712,,,,,0.002267574,0.004535147,0.00244898,,
CPc.v.vm,,0.018412698,0.051882086,0.061043084,0.033560091,0.000453515,,0.007346939,0.007800454,,0.000907029,0.007891156,0.003265306,,0.015328798,0.083446712,0.026938776,,0.004988662,0.00707483,,,,0.000997732,,,,0.003809524,0.004263039,0.091337868,,,,,,,,,,,,0.002993197,0.026666667,0.021315193,,9.07E-05,,,,,,,,,,0.001632653,,,,,,,,0.012879819,0.01170068,,0.000181406,,,,,
