,(83:r:73:65),(83:r:73:66),(83:r:73:67),(83:r:73:68),(83:r:73:69),(83:r:73:70),(83:r:74:64),(83:r:74:65),(83:r:74:66),(83:r:74:67),(83:r:74:68),(83:r:74:69),(83:r:74:70),(83:r:74:71),(83:r:75:64),(83:r:75:65),(83:r:75:66),(83:r:75:67),(83:r:75:68),(83:r:75:69),(83:r:75:70),(83:r:75:71),(83:r:76:63),(83:r:76:64),(83:r:76:65),(83:r:76:66),(83:r:76:67),(83:r:76:68),(83:r:76:69),(83:r:76:70),(83:r:76:71),(83:r:77:63),(83:r:77:64),(83:r:77:65),(83:r:77:66),(83:r:77:67),(83:r:77:68),(83:r:77:69),(83:r:77:70),(83:r:77:71),(83:r:78:62),(83:r:78:63),(83:r:78:64),(83:r:78:65),(83:r:78:66),(83:r:78:67),(83:r:78:68),(83:r:78:69),(83:r:78:70),(83:r:78:71),(83:r:79:61),(83:r:79:62),(83:r:79:63),(83:r:79:64),(83:r:79:65),(83:r:79:66),(83:r:79:67),(83:r:79:68),(83:r:79:69),(83:r:79:70),(83:r:79:71),(83:r:80:60),(83:r:80:61),(83:r:80:62),(83:r:80:63),(83:r:80:64),(83:r:80:65),(83:r:80:66),(83:r:80:67),(83:r:80:68),(83:r:80:69),(83:r:80:70),(83:r:80:71),(83:r:81:59),(83:r:81:60),(83:r:81:61),(83:r:81:62),(83:r:81:63),(83:r:81:64),(83:r:81:65),(83:r:81:66),(83:r:81:67),(83:r:81:68),(83:r:81:69),(83:r:81:70),(83:r:82:58),(83:r:82:59),(83:r:82:60),(83:r:82:61),(83:r:82:62),(83:r:82:63),(83:r:82:64),(83:r:82:65),(83:r:82:66),(83:r:82:67),(83:r:82:68),(83:r:82:69),(83:r:82:70),(83:r:83:58),(83:r:83:59),(83:r:83:60),(83:r:83:61),(83:r:83:62),(83:r:83:63),(83:r:83:64),(83:r:83:65),(83:r:83:66),(83:r:83:67),(83:r:83:68),(83:r:83:69),(83:r:84:57),(83:r:84:58),(83:r:84:59),(83:r:84:60),(83:r:84:61),(83:r:84:62),(83:r:84:63),(83:r:84:64),(83:r:84:65),(83:r:84:66),(83:r:84:67),(83:r:84:68),(83:r:85:57),(83:r:85:58),(83:r:85:59),(83:r:85:60),(83:r:85:61),(83:r:85:62),(83:r:85:63),(83:r:85:64),(83:r:85:65),(83:r:85:66),(83:r:85:67),(83:r:86:57),(83:r:86:58),(83:r:86:59),(83:r:86:60),(83:r:86:61),(83:r:86:62),(83:r:86:63),(83:r:86:64),(83:r:86:65),(83:r:87:57),(83:r:87:58),(83:r:87:59),(83:r:87:60),(83:r:87:61),(83:r:87:62),(83:r:87:63),(83:r:87:64),(83:r:88:57),(83:r:88:58),(83:r:88:59),(83:r:88:60),(83:r:88:61)
CPi.dm.cd,,,,,,,,0.000272109,,,,0.000997732,0.035464853,,0.001179138,0.000544218,0.011972789,,,,0.010612245,,,0.003174603,0.01106576,0.107482993,0.105487528,0.037460317,0.018231293,0.037641723,0.034829932,0.004988662,,0.044535147,0.377777778,0.193650794,0.132426304,0.05723356,0.050793651,0.069569161,0.000816327,0.026031746,0.058956916,0.145306122,0.578321995,0.395736961,0.191746032,0.09968254,0.022585034,0.013877551,,,0.120181406,0.219319728,0.438639456,0.637460317,0.585578231,0.138956916,0.050702948,0.007709751,0.003718821,,,0.002539683,0.053424036,0.053424036,0.43600907,0.773605442,0.249705215,0.061496599,0.032290249,0.022675737,,,0.000816327,,0.000907029,0.014603175,0.115464853,0.422675737,0.42276644,0.160362812,0.048707483,0.002358277,0.000272109,,,,,0.005714286,0.003809524,0.0461678,0.35845805,0.24553288,0.055782313,0.053696145,0.011882086,,,,,,,0.007346939,0.06675737,0.161632653,0.17569161,0.046077098,0.014421769,,,,,,,,0.068027211,0.133968254,0.13170068,0.040997732,,,,,,,,0.004444444,0.012426304,0.013786848,0.04,0.02585034,,,,,,,,0.011972789,0.009160998,0.003265306,,,,0.004353741,,0.007165533,,,,,,,
CPi.dm.d,,0.004897959,0.000544218,,,0.002811791,,,0.000362812,0.072199546,0.009705215,0.01260771,0.088888889,,,,,0.097777778,0.378866213,0.372970522,0.327619048,0.13877551,,,,,,0.077278912,0.556190476,0.648344671,0.344761905,,,,,,0.066394558,0.136417234,0.731882086,0.222947846,,,,,0.003718821,0.010702948,0.060045351,0.220226757,0.434739229,0.059591837,,,,,0.001179138,0.015873016,0.040181406,0.175238095,0.233922902,0.348027211,0.010521542,,,,,0.007619048,,0.013877551,0.060861678,0.25569161,0.219319728,0.159455782,,,,,,,,0.003537415,0.027936508,0.160272109,0.188390023,0.120725624,0.009160998,,,,,,,0.01015873,,0.047437642,0.085351474,0.092244898,0.005351474,,,,,,,,,0.004716553,0.065396825,0.018321995,0.004535147,0.004353741,,,,,,0.006077098,,0.004716553,0.013151927,0.044444444,0.007346939,,,,,,,,,,0.005714286,,,,,,,,,,,,,,,,,,,,,,,,
CPi.dm.dl,,,0.000453515,0.001269841,,,,,,0.029569161,0.004535147,0.00154195,0.000816327,0.000181406,,,,0.05723356,0.061043084,0.018503401,0.00861678,0.004353741,,,,,0.000997732,0.010612245,0.049886621,0.03600907,0.012517007,,,,,,,9.07E-05,0.059229025,0.056598639,,,,9.07E-05,,,,,0.069931973,0.018321995,,,,,,0.005351474,0.01569161,0.017777778,0.016326531,0.027936508,0.004535147,,,,,,0.000272109,0.027301587,0.048798186,0.012063492,0.02430839,0.009977324,,,,,,,,0.013333333,0.028390023,9.07E-05,0.014421769,0.016507937,0.000816327,,,,,,,,,0.012970522,,0.016145125,0.000544218,,,,,,,,,,,,,,,,,,,,9.07E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07E-05,,,,,,,,0.000181406,,,
CPi.dm.dm,,,,0.052154195,0.138049887,0.049705215,,,,0.008707483,0.032380952,0.14739229,0.41015873,0.045986395,,,,,0.056417234,0.216780045,0.747845805,0.309115646,,,,,0.000544218,0.02276644,0.148208617,0.560816327,0.386666667,,,,,,0.009251701,0.198911565,0.449886621,0.183401361,,,,,0.001723356,0.028480726,0.19047619,0.315827664,0.331337868,0.080090703,,,,,,0.001179138,0.015782313,0.290249433,0.422947846,0.525895692,0.047800454,,,,,,,,0.04707483,0.335782313,0.70521542,0.508571429,,,,,,,,,,0.04861678,0.259047619,0.527891156,0.2738322,,,,,,,,,0.001723356,0.042176871,0.205895692,0.54585034,0.061043084,,,,,,,,,0.015419501,0.196462585,0.307120181,0.134058957,,,,,,,,,0.00952381,0.089342404,0.19047619,0.073106576,,,,,,,,,0.013968254,0.152653061,0.001904762,,,,,,,,,0.002811791,,,,,,,,,,,,,
CPi.dm.im,,,,0.038367347,0.045895692,0.004444444,,,,,0.097052154,0.413424036,0.230748299,0.034739229,,,,0.117278912,0.204807256,0.656598639,0.69723356,0.216780045,,,0.001814059,0.066213152,0.159727891,0.512562358,0.65814059,0.508027211,0.146575964,,,0.024761905,0.181043084,0.433922902,0.481904762,0.728707483,0.620589569,0.174331066,,,,0.02031746,0.04,0.514920635,0.653151927,0.681632653,0.442630385,0.041451247,,,,0.0030839,,0.042993197,0.413514739,0.668662132,0.709659864,0.463219955,0.068843537,,,,,,0.015238095,0.064852608,0.170884354,0.455419501,0.569070295,0.252244898,,,,,,,,,0.029206349,0.047981859,0.301405896,0.224217687,0.030022676,,,,,,,,,0.009795918,0.053786848,0.229478458,0.240907029,0.001179138,,,,,,,,,0.009160998,0.012970522,0.17324263,0.050430839,,,,,,,,,,0.008344671,0.015056689,0.004897959,,,,,,,,,0.000544218,0.006893424,,,,,,,,,,,,,,,,,,,,,,,
CPi.vl.cvl,0.000272109,0.002358277,,0.000362812,0.000544218,,,0.006712018,0.005804989,0.00244898,0.000362812,,,,0.004172336,0.00154195,0.001632653,0.001360544,0.001451247,9.07E-05,0.000997732,,9.07E-05,0.002721088,0.000997732,0.000453515,,0.001632653,0.000725624,9.07E-05,,0.001451247,0.000453515,0.002993197,0.001632653,9.07E-05,0.002993197,,,,0.009160998,0.0030839,0.003628118,0.003628118,0.000907029,0.001995465,0.000544218,0.000181406,0.003900227,,0.000634921,0.040453515,0.0830839,0.024671202,0.008979592,0.039183673,0.010340136,0.009977324,9.07E-05,0.026666667,0.008163265,0.000181406,0.002902494,0.017414966,0.12952381,0.188027211,0.029206349,0.085895692,0.016870748,0.051428571,0.019229025,0.014965986,,0.000725624,0.001179138,0.001179138,0.035102041,0.359365079,0.632834467,0.172970522,0.041179138,0.010884354,0.012970522,0.029387755,0.004535147,,0.008072562,0.006439909,0.000634921,0.027936508,0.432108844,0.601269841,0.211428571,0.013514739,0.005442177,0.000453515,,,0.000816327,0.000725624,0.009977324,0.03292517,0.028752834,0.412335601,0.615056689,0.103401361,,0.000272109,,0.000816327,0.001179138,0.000272109,0.000725624,0.001995465,0.007709751,0.023764172,0.270204082,0.345941043,0.008072562,0.000997732,0.000816327,,0.001269841,0.000181406,,0.004172336,0.001723356,0.009886621,0.257777778,0.066213152,0.000907029,0.005079365,0.001269841,0.001179138,,0.011882086,0.000272109,0.002267574,0.024217687,0.115646259,0.00244898,,,9.07E-05,0.000816327,0.00154195,0.043900227,0.020136054,0.006712018,,,,,,
CPi.vl.imv(ul),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000997732,,0.000634921,0.007437642,0.020226757,,,0.016507937,0.023582766,,,0.000725624,,0.003356009,0.001995465,0.028480726,0.023673469,0.015056689,0.042630385,,,,0.015419501,0.028117914,0.012698413,0.038730159,0.003356009,0.06276644,0.033287982,0.02739229,0.001723356,,,,,0.122176871,0.044988662,0.095873016,0.041723356,0.04462585,0.011428571,0.033106576,0.007528345,,0.009251701,,0.000181406,0.089886621,0.255238095,0.175782313,0.240544218,0.051972789,0.073922902,0.048526077,0.045623583,0.000907029,,,,0.057414966,0.166077098,0.269659864,0.38276644,0.446712018,0.109931973,0.01968254,0.016870748,,,,,,0.034285714,0.23755102,0.257687075,0.408435374,0.212335601,0.044988662,,0.009977324,,,,,0.022040816,0.072471655,0.221315193,0.262585034,0.006077098,0.009342404,,,,,,,,0.005986395,0.017505669,0.005170068,0.002539683,0.001814059,,,,0.000634921,,,,,,,,,,
CPi.vl.v(m/i),,0.000272109,0.001269841,,,,,0.000362812,0.000997732,0.002176871,,0.000272109,,,9.07E-05,0.003900227,0.002267574,0.000725624,0.000725624,0.001995465,0.000997732,,,0.002539683,0.001632653,0.001179138,0.001179138,0.000907029,0.000725624,0.00154195,,0.000272109,,,0.000907029,0.000453515,,0.000725624,0.001088435,,0.002267574,0.002902494,0.002086168,0.000181406,0.000272109,0.000453515,0.000544218,0.002176871,0.000816327,,9.07E-05,0.005079365,0.003809524,0.000634921,0.007437642,0.005714286,0.003900227,0.002086168,,,,,0.009977324,0.00952381,0.010612245,0.000362812,,0.003809524,0.003900227,0.000997732,0.002721088,0.000725624,,0.000453515,0.013877551,0.023129252,0.047528345,0.018503401,0.017324263,0.002267574,0.001088435,0.00244898,0.001360544,,,0.000453515,0.045351474,0.032471655,0.037913832,0.065759637,0.0369161,0.018594104,0.007165533,0.009886621,0.001814059,0.000181406,,,0.008798186,0.104489796,0.247800454,0.134240363,0.068662132,0.032743764,0.016417234,0.002630385,0.000272109,0.001632653,0.000181406,,0.000634921,0.019319728,0.281632653,0.400725624,0.147301587,0.036462585,0.01170068,0.003809524,0.000544218,0.000181406,,,0.002358277,0.041814059,0.145396825,0.116462585,0.079183673,0.003446712,0.001360544,0.000362812,,,,0.005260771,0.025578231,0.037006803,0.027482993,0.013061224,0.00462585,0.001632653,0.000362812,,0.001723356,0.004444444,0.006984127,0.006349206,0.002176871,0.000544218,0.001360544,,,,,0.000272109,
CPi.vl.vt(m/o),,,,0.000544218,,,,,0.000453515,,,,,,9.07E-05,0.000453515,0.000997732,9.07E-05,,,0.000181406,9.07E-05,,0.003356009,0.000181406,0.000907029,9.07E-05,0.000816327,,,,,0.002267574,0.008163265,0.019138322,0.001995465,0.002267574,0.004988662,,,0.007165533,0.023673469,0.002358277,0.013605442,0.006621315,0.001904762,0.001360544,0.000362812,,,0.03446712,0.290884354,0.100952381,0.169342404,0.045442177,0.024580499,0.006439909,0.002721088,0.006802721,0.000272109,,0.039092971,0.641088435,0.535328798,0.353287982,0.155555556,0.052154195,0.010884354,0.000997732,,0.000544218,0.000362812,,0.002630385,0.540589569,0.917732426,0.553378685,0.149206349,0.057687075,0.004716553,0.000272109,0.000181406,,,,,0.212517007,0.524172336,0.792108844,0.302040816,0.052517007,0.001088435,0.004353741,0.000544218,,,9.07E-05,,0.007800454,0.121088435,0.253605442,0.316734694,0.102222222,0.011428571,0.006077098,9.07E-05,0.000362812,0.000453515,,,,,0.00861678,0.032471655,0.031655329,0.003537415,0.003537415,,,0.000634921,0.000907029,0.000725624,,,0.000181406,0.001179138,0.000997732,,,,,,,,,9.07E-05,,,9.07E-05,,0.000181406,,0.000816327,,9.07E-05,,0.000181406,,,,,,,,
CPi.vm.cvm,,0.001814059,0.000362812,0.029024943,,,,0.07047619,0.070294785,0.114104308,0.040362812,0.005804989,,,0.052879819,0.124172336,0.431927438,0.164081633,0.01170068,0.004807256,0.023310658,0.023310658,,0.189024943,0.301043084,0.532517007,0.681269841,0.142857143,0.127165533,0.084897959,0.000181406,0.06829932,0.31600907,0.678548753,0.765170068,0.867664399,0.544126984,0.285714286,0.167891156,0.051519274,0.032743764,0.451337868,0.757913832,0.734512472,0.807256236,0.640453515,0.382947846,0.28952381,0.157913832,0.001723356,,0.132517007,0.730521542,0.938049887,0.738321995,0.528979592,0.387482993,0.104489796,0.080090703,0.122721088,,,0.033197279,0.227482993,0.683809524,0.845079365,0.808072562,0.590748299,0.407800454,0.11537415,0.124716553,0.008163265,,,,0.008163265,0.187482993,0.666122449,0.890884354,0.83600907,0.362539683,0.104036281,0.016145125,0.009251701,0.020952381,,,,0.018049887,0.047800454,0.355464853,0.536507937,0.327800454,0.148752834,0.017142857,,,,,,,0.014331066,0.020045351,0.063582766,0.177959184,0.044807256,0.008163265,,,,,,,0.000816327,0.030929705,0.018684807,0.061950113,0.055510204,,,,,,,,,0.006439909,0.007437642,0.024943311,,0.000816327,,,,,,,,0.027845805,0.014331066,,,,,,,0.009342404,0.016870748,,,,,,,
CPi.vm.v,0.000272109,0.024580499,0.004897959,,,,,0.008798186,0.074557823,0.047800454,0.074195011,0.000816327,,,0.079909297,0.186122449,0.319002268,0.126802721,0.115646259,9.07E-05,,,0.005895692,0.443900227,0.23047619,0.228752834,0.143673469,0.027301587,0.029024943,0.001269841,0.006893424,0.063129252,0.480362812,0.171609977,0.083537415,0.016689342,0.001904762,0.002902494,,,0.036099773,0.348480726,0.306303855,0.12952381,0.034285714,0.03537415,0.015963719,0.001723356,,,0.019319728,0.417414966,0.342312925,0.181587302,0.02122449,0.03047619,0.000997732,,,,,0.007346939,0.159092971,0.084535147,0.109115646,0.033560091,0.00154195,0.000362812,,0.000634921,,,,,0.013333333,0.095419501,0.008979592,0.009886621,,,,,,,,,,,,0.025034014,,,,,,,,,0.000816327,,,,,,0.000544218,,,0.001723356,,,,,0.000816327,0.000272109,0.000544218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPi.vm.vm,0.000725624,0.003174603,0.001451247,0.000362812,,,,0.047800454,0.142312925,0.044263039,0.005804989,0.004807256,0.001269841,,0.010612245,0.101043084,0.172335601,0.153650794,0.01170068,0.002993197,0.004172336,0.000997732,0.001088435,0.209886621,0.500861678,0.51138322,0.176780045,0.011337868,0.004716553,0.006077098,0.001360544,0.270113379,0.647256236,0.535328798,0.29569161,0.126802721,0.010340136,0.003174603,0.000634921,0.001451247,0.082086168,0.774603175,0.688979592,0.441904762,0.160816327,0.051882086,0.018412698,0.00154195,0.001814059,,0.000725624,0.121451247,0.441088435,0.368979592,0.196099773,0.03537415,0.028843537,0.002086168,0.000725624,0.000725624,,,0.002267574,0.034829932,0.144943311,0.136507937,0.039183673,0.008526077,0.003628118,,0.000362812,,,,9.07E-05,,0.000634921,0.007437642,0.013696145,0.007981859,0.004716553,0.000544218,9.07E-05,,,,,,,,9.07E-05,0.001179138,0.001269841,9.07E-05,,9.07E-05,,,,,,,,,,,,,0.000453515,,,,,,,9.07E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPr.imd,,0.000997732,,0.004353741,0.056961451,0.002993197,,0.000816327,0.034557823,0.072471655,0.094965986,0.150294785,0.206802721,0.012879819,,0.000362812,0.01723356,0.187845805,0.36154195,0.28462585,0.306213152,0.027120181,,,,0.010430839,0.034557823,0.245079365,0.402267574,0.481632653,0.107664399,,0.004988662,0.021950113,0.037006803,0.046439909,0.224126984,0.318730159,0.352562358,0.242176871,,0.007709751,,0.016417234,0.171519274,0.152018141,0.109478458,0.229024943,0.096326531,0.049433107,,,0.0030839,0.002539683,0.018956916,0.06430839,0.122902494,0.134421769,0.087709751,0.087619048,0.001088435,,,,0.010793651,0.009070295,0.030385488,0.00707483,0.023129252,0.051791383,0.061587302,0.040634921,,,,0.006712018,,0.010612245,,,,,,0.039092971,,,,,,,0.011609977,,,,,,,,,,,,,,,,0.000816327,,,,,,,,,,,,,,,,,,0.001451247,0.001088435,,,,,,,,,,,,,,,,,,,,,9.07E-05,,,,,,,,
CPr.imv,,,0.008163265,0.004172336,0.01414966,,,,0.001904762,0.037460317,0.10829932,0.07446712,0.085079365,0.004897959,0.035918367,0.137324263,0.120090703,0.252970522,0.265396825,0.262585034,0.187936508,0.054693878,,0.023492063,0.170975057,0.326530612,0.433560091,0.240907029,0.284263039,0.18984127,0.078730159,,0.017687075,0.188208617,0.389478458,0.395102041,0.204988662,0.152562358,0.094875283,0.029569161,,,0.024217687,0.203265306,0.301133787,0.303401361,0.197006803,0.142403628,0.026122449,0.00707483,,9.07E-05,,0.001179138,0.060408163,0.050068027,0.015873016,0.009705215,0.002539683,0.00154195,,,,,,0.000816327,0.005714286,0.007891156,,9.07E-05,0.003628118,,,,,,,,,0.001088435,,,,0.000997732,,,,,,,0.000181406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07E-05,,,,,,,,,,,9.07E-05,,,,,,,,,,,,,,,,,
CPr.l.ls,,,,,0.034104308,,,,,,0.040816327,0.319365079,0.121088435,0.002267574,,,0.024036281,0.022585034,0.232108844,0.589931973,0.553378685,0.025759637,,,,0.001632653,0.172970522,0.426666667,0.81478458,0.47537415,0.165260771,,0.011428571,0.005442177,0.044535147,0.191292517,0.363356009,0.705034014,0.369160998,0.104943311,,,0.071746032,0.141496599,0.080634921,0.082176871,0.139773243,0.342947846,0.332426304,0.079365079,,0.011791383,0.005170068,0.066303855,0.049070295,0.146666667,0.050612245,0.074829932,0.094875283,0.144217687,0.025124717,,0.000181406,,0.020408163,0.034013605,0.091247166,0.100136054,0.101768707,0.078185941,0.045804989,0.05170068,,,,0.013786848,0.016780045,0.025487528,0.044535147,0.066666667,0.052154195,0.039092971,0.059410431,0.033106576,,,,,,0.005623583,0.011428571,0.034829932,0.021950113,0.058231293,0.032380952,0.031746032,0.000816327,,,,,,,,0.0030839,,0.004172336,0.003628118,,,,,,,,,,,0.004897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPr.l.vm,,,0.012698413,0.001904762,0.021496599,,,0.002267574,0.090702948,0.150839002,0.214058957,0.102857143,0.034648526,0.000634921,0.000181406,0.075011338,0.187029478,0.338503401,0.208979592,0.07845805,0.05324263,0.019229025,0.000544218,0.189659864,0.350294785,0.351655329,0.194013605,0.087709751,0.020680272,0.075283447,0.028208617,0.218684807,0.582222222,0.502675737,0.425487528,0.324444444,0.156371882,0.084172336,0.080362812,0.035918367,0.061315193,0.518367347,0.595555556,0.43446712,0.229478458,0.166984127,0.136054422,0.117006803,0.093333333,0.031836735,0.002993197,0.198639456,0.452154195,0.478367347,0.255147392,0.177959184,0.088798186,0.096235828,0.025941043,0.038095238,0.007800454,0.006530612,0.098412698,0.184580499,0.22984127,0.294421769,0.176961451,0.143129252,0.080634921,0.096145125,0.026575964,0.020770975,,0.001632653,0.041632653,0.114104308,0.139410431,0.134240363,0.158095238,0.096326531,0.115646259,0.077369615,0.014875283,0.016598639,0.012063492,,0.033741497,0.055963719,0.085260771,0.079727891,0.1169161,0.06893424,0.0738322,0.025759637,0.023310658,0.003356009,0.022585034,,0.007619048,0.014421769,0.002358277,0.016417234,0.062494331,0.044172336,0.022585034,0.019773243,0.006439909,0.009977324,0.00399093,0.002539683,,0.003174603,0.005895692,0.008344671,0.008798186,0.024671202,0.013605442,0.005623583,0.005804989,0.000634921,0.002721088,0.000816327,,0.001904762,0.008707483,0.011247166,0.015328798,0.002630385,0.007619048,0.00462585,0.000362812,0.000272109,0.001904762,,,0.009795918,0.01260771,0.000634921,0.002993197,0.0030839,0.002086168,,,,0.001179138,9.07E-05,0.000907029,0.000725624,,,,,,,
CPr.m,0.000272109,0.007165533,0.003265306,0.010521542,0.136507937,0.056689342,,0.007165533,0.007528345,0.003537415,0.072018141,0.614875283,0.815600907,0.057052154,0.004988662,0.014693878,0.015963719,0.017687075,0.111111111,0.634739229,0.711292517,0.21569161,0.001269841,0.008435374,0.002993197,0.008435374,0.03047619,0.137959184,0.223492063,0.230929705,0.207528345,0.002176871,0.020408163,0.018684807,0.019591837,0.027573696,0.015328798,0.027120181,0.122086168,0.03047619,,0.003265306,,,0.016870748,0.068480726,0.012517007,0.024036281,0.044807256,0.044716553,,0.006621315,,,,0.02122449,0.027755102,0.014331066,0.018503401,0.018956916,0.008526077,,,,,,,9.07E-05,,0.003809524,0.010430839,0.001723356,,,,,,,,,,,,0.022675737,0.003537415,,,,,,,,,,,0.000816327,0.01877551,,,,,,,,,,,,0.003900227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
